RPM,Torque,Efficiency
893.0167224,240.0725628,84.73106062
893.0167224,241.3100503,84.59697972
893.0167224,242.5475377,84.46209771
893.0167224,243.7850251,84.32642611
893.0167224,245.0225126,84.18997645
893.0167224,246.26,84.05276026
912.8615385,0,81.44486454
912.8615385,1.237487437,81.68463655
912.8615385,2.474974874,81.92136527
912.8615385,3.712462312,82.15506223
912.8615385,4.949949749,82.38573897
912.8615385,6.187437186,82.61340702
912.8615385,7.424924623,82.83807791
912.8615385,8.66241206,83.05976317
912.8615385,9.899899497,83.27847434
912.8615385,11.13738693,83.49422294
912.8615385,12.37487437,83.70702051
912.8615385,13.61236181,83.91687858
912.8615385,14.84984925,84.12380867
912.8615385,16.08733668,84.32782233
912.8615385,17.32482412,84.52893108
912.8615385,18.56231156,84.72714645
912.8615385,19.79979899,84.92247998
912.8615385,21.03728643,85.1149432
912.8615385,22.27477387,85.30454764
912.8615385,23.51226131,85.49130482
912.8615385,24.74974874,85.67522629
912.8615385,25.98723618,85.85632358
912.8615385,27.22472362,86.03460821
912.8615385,28.46221106,86.21009171
912.8615385,29.69969849,86.38278562
912.8615385,30.93718593,86.55270148
912.8615385,32.17467337,86.7198508
912.8615385,33.4121608,86.88424513
912.8615385,34.64964824,87.04589599
912.8615385,35.88713568,87.20481492
912.8615385,37.12462312,87.36101345
912.8615385,38.36211055,87.5145031
912.8615385,39.59959799,87.66529542
912.8615385,40.83708543,87.81340192
912.8615385,42.07457286,87.95883416
912.8615385,43.3120603,88.10160364
912.8615385,44.54954774,88.24172192
912.8615385,45.78703518,88.37920051
912.8615385,47.02452261,88.51405095
912.8615385,48.26201005,88.64628477
912.8615385,49.49949749,88.77591351
912.8615385,50.73698492,88.90294869
912.8615385,51.97447236,89.02740185
912.8615385,53.2119598,89.14928452
912.8615385,54.44944724,89.26860822
912.8615385,55.68693467,89.3853845
912.8615385,56.92442211,89.49962487
912.8615385,58.16190955,89.61134088
912.8615385,59.39939698,89.72054406
912.8615385,60.63688442,89.82724594
912.8615385,61.87437186,89.93145804
912.8615385,63.1118593,90.0331919
912.8615385,64.34934673,90.13245906
912.8615385,65.58683417,90.22927103
912.8615385,66.82432161,90.32363936
912.8615385,68.06180905,90.41557558
912.8615385,69.29929648,90.50509122
912.8615385,70.53678392,90.5921978
912.8615385,71.77427136,90.67690687
912.8615385,73.01175879,90.75922995
912.8615385,74.24924623,90.83917857
912.8615385,75.48673367,90.91676427
912.8615385,76.72422111,90.99199858
912.8615385,77.96170854,91.06489302
912.8615385,79.19919598,91.13545914
912.8615385,80.43668342,91.20370845
912.8615385,81.67417085,91.2696525
912.8615385,82.91165829,91.33330282
912.8615385,84.14914573,91.39467093
912.8615385,85.38663317,91.45376837
912.8615385,86.6241206,91.51060666
912.8615385,87.86160804,91.56519735
912.8615385,89.09909548,91.61755197
912.8615385,90.33658291,91.66768203
912.8615385,91.57407035,91.71559908
912.8615385,92.81155779,91.76131465
912.8615385,94.04904523,91.80484027
912.8615385,95.28653266,91.84618747
912.8615385,96.5240201,91.88536778
912.8615385,97.76150754,91.92239273
912.8615385,98.99899497,91.95727386
912.8615385,100.2364824,91.99002269
912.8615385,101.4739698,92.02065076
912.8615385,102.7114573,92.04916961
912.8615385,103.9489447,92.07559075
912.8615385,105.1864322,92.09992573
912.8615385,106.4239196,92.12218607
912.8615385,107.661407,92.1423833
912.8615385,108.8988945,92.16052897
912.8615385,110.1363819,92.17663459
912.8615385,111.3738693,92.1907117
912.8615385,112.6113568,92.20277184
912.8615385,113.8488442,92.21282652
912.8615385,115.0863317,92.2208873
912.8615385,116.3238191,92.22696569
912.8615385,117.5613065,92.23107322
912.8615385,118.798794,92.23322144
912.8615385,120.0362814,92.23342187
912.8615385,121.2737688,92.23168604
912.8615385,122.5112563,92.22802549
912.8615385,123.7487437,92.22245174
912.8615385,124.9862312,92.21497633
912.8615385,126.2237186,92.20561079
912.8615385,127.461206,92.19436665
912.8615385,128.6986935,92.18125544
912.8615385,129.9361809,92.16628869
912.8615385,131.1736683,92.14947794
912.8615385,132.4111558,92.13083472
912.8615385,133.6486432,92.11037055
912.8615385,134.8861307,92.08809698
912.8615385,136.1236181,92.06402553
912.8615385,137.3611055,92.03816772
912.8615385,138.598593,92.01053511
912.8615385,139.8360804,91.98113921
912.8615385,141.0735678,91.94999155
912.8615385,142.3110553,91.91710368
912.8615385,143.5485427,91.88248712
912.8615385,144.7860302,91.8461534
912.8615385,146.0235176,91.80811405
912.8615385,147.261005,91.76838061
912.8615385,148.4984925,91.7269646
912.8615385,149.7359799,91.68387756
912.8615385,150.9734673,91.63913103
912.8615385,152.2109548,91.59273652
912.8615385,153.4484422,91.54470558
912.8615385,154.6859296,91.49504973
912.8615385,155.9234171,91.44378051
912.8615385,157.1609045,91.39090945
912.8615385,158.398392,91.33644807
912.8615385,159.6358794,91.28040792
912.8615385,160.8733668,91.22280051
912.8615385,162.1108543,91.1636374
912.8615385,163.3483417,91.10293009
912.8615385,164.5858291,91.04069014
912.8615385,165.8233166,90.97692906
912.8615385,167.060804,90.91165839
912.8615385,168.2982915,90.84488967
912.8615385,169.5357789,90.77663442
912.8615385,170.7732663,90.70690417
912.8615385,172.0107538,90.63571046
912.8615385,173.2482412,90.56306481
912.8615385,174.4857286,90.48897877
912.8615385,175.7232161,90.41346386
912.8615385,176.9607035,90.3365316
912.8615385,178.198191,90.25819355
912.8615385,179.4356784,90.17846122
912.8615385,180.6731658,90.09734614
912.8615385,181.9106533,90.01485986
912.8615385,183.1481407,89.93101389
912.8615385,184.3856281,89.84581978
912.8615385,185.6231156,89.75928905
912.8615385,186.860603,89.67143323
912.8615385,188.0980905,89.58226386
912.8615385,189.3355779,89.49179247
912.8615385,190.5730653,89.40003059
912.8615385,191.8105528,89.30698974
912.8615385,193.0480402,89.21268148
912.8615385,194.2855276,89.11711731
912.8615385,195.5230151,89.02030878
912.8615385,196.7605025,88.92226742
912.8615385,197.9979899,88.82300476
912.8615385,199.2354774,88.72253232
912.8615385,200.4729648,88.62086165
912.8615385,201.7104523,88.51800428
912.8615385,202.9479397,88.41397172
912.8615385,204.1854271,88.30877553
912.8615385,205.4229146,88.20242722
912.8615385,206.660402,88.09493833
912.8615385,207.8978894,87.98632039
912.8615385,209.1353769,87.87658494
912.8615385,210.3728643,87.7657435
912.8615385,211.6103518,87.6538076
912.8615385,212.8478392,87.54078878
912.8615385,214.0853266,87.42669857
912.8615385,215.3228141,87.31154851
912.8615385,216.5603015,87.19535011
912.8615385,217.7977889,87.07811492
912.8615385,219.0352764,86.95985446
912.8615385,220.2727638,86.84058027
912.8615385,221.5102513,86.72030387
912.8615385,222.7477387,86.59903681
912.8615385,223.9852261,86.47679061
912.8615385,225.2227136,86.3535768
912.8615385,226.460201,86.22940691
912.8615385,227.6976884,86.10429248
912.8615385,228.9351759,85.97824504
912.8615385,230.1726633,85.85127612
912.8615385,231.4101508,85.72339724
912.8615385,232.6476382,85.59461995
912.8615385,233.8851256,85.46495577
912.8615385,235.1226131,85.33441624
912.8615385,236.3601005,85.20301289
912.8615385,237.5975879,85.07075724
912.8615385,238.8350754,84.93766083
912.8615385,240.0725628,84.8037352
912.8615385,241.3100503,84.66899186
912.8615385,242.5475377,84.53344236
912.8615385,243.7850251,84.39709823
912.8615385,245.0225126,84.259971
912.8615385,246.26,84.12207219
932.7063545,0,81.54893703
932.7063545,1.237487437,81.78903041
932.7063545,2.474974874,82.02607545
932.7063545,3.712462312,82.2600837
932.7063545,4.949949749,82.49106667
932.7063545,6.187437186,82.71903591
932.7063545,7.424924623,82.94400294
932.7063545,8.66241206,83.1659793
932.7063545,9.899899497,83.38497652
932.7063545,11.13738693,83.60100612
932.7063545,12.37487437,83.81407965
932.7063545,13.61236181,84.02420863
932.7063545,14.84984925,84.23140459
932.7063545,16.08733668,84.43567907
932.7063545,17.32482412,84.6370436
932.7063545,18.56231156,84.8355097
932.7063545,19.79979899,85.03108892
932.7063545,21.03728643,85.22379278
932.7063545,22.27477387,85.41363281
932.7063545,23.51226131,85.60062054
932.7063545,24.74974874,85.78476751
932.7063545,25.98723618,85.96608525
932.7063545,27.22472362,86.14458529
932.7063545,28.46221106,86.32027916
932.7063545,29.69969849,86.49317839
932.7063545,30.93718593,86.66329452
932.7063545,32.17467337,86.83063907
932.7063545,33.4121608,86.99522358
932.7063545,34.64964824,87.15705958
932.7063545,35.88713568,87.3161586
932.7063545,37.12462312,87.47253217
932.7063545,38.36211055,87.62619182
932.7063545,39.59959799,87.77714909
932.7063545,40.83708543,87.92541551
932.7063545,42.07457286,88.0710026
932.7063545,43.3120603,88.2139219
932.7063545,44.54954774,88.35418495
932.7063545,45.78703518,88.49180326
932.7063545,47.02452261,88.62678838
932.7063545,48.26201005,88.75915184
932.7063545,49.49949749,88.88890517
932.7063545,50.73698492,89.01605989
932.7063545,51.97447236,89.14062754
932.7063545,53.2119598,89.26261966
932.7063545,54.44944724,89.38204777
932.7063545,55.68693467,89.4989234
932.7063545,56.92442211,89.61325809
932.7063545,58.16190955,89.72506337
932.7063545,59.39939698,89.83435077
932.7063545,60.63688442,89.94113182
932.7063545,61.87437186,90.04541805
932.7063545,63.1118593,90.147221
932.7063545,64.34934673,90.24655219
932.7063545,65.58683417,90.34342316
932.7063545,66.82432161,90.43784544
932.7063545,68.06180905,90.52983056
932.7063545,69.29929648,90.61939005
932.7063545,70.53678392,90.70653544
932.7063545,71.77427136,90.79127827
932.7063545,73.01175879,90.87363007
932.7063545,74.24924623,90.95360237
932.7063545,75.48673367,91.03120669
932.7063545,76.72422111,91.10645458
932.7063545,77.96170854,91.17935756
932.7063545,79.19919598,91.24992716
932.7063545,80.43668342,91.31817492
932.7063545,81.67417085,91.38411237
932.7063545,82.91165829,91.44775104
932.7063545,84.14914573,91.50910245
932.7063545,85.38663317,91.56817815
932.7063545,86.6241206,91.62498967
932.7063545,87.86160804,91.67954852
932.7063545,89.09909548,91.73186626
932.7063545,90.33658291,91.7819544
932.7063545,91.57407035,91.82982449
932.7063545,92.81155779,91.87548804
932.7063545,94.04904523,91.9189566
932.7063545,95.28653266,91.96024169
932.7063545,96.5240201,91.99935485
932.7063545,97.76150754,92.03630761
932.7063545,98.99899497,92.07111149
932.7063545,100.2364824,92.10377804
932.7063545,101.4739698,92.13431878
932.7063545,102.7114573,92.16274524
932.7063545,103.9489447,92.18906896
932.7063545,105.1864322,92.21330147
932.7063545,106.4239196,92.23545429
932.7063545,107.661407,92.25553896
932.7063545,108.8988945,92.27356702
932.7063545,110.1363819,92.28954999
932.7063545,111.3738693,92.3034994
932.7063545,112.6113568,92.31542679
932.7063545,113.8488442,92.32534369
932.7063545,115.0863317,92.33326162
932.7063545,116.3238191,92.33919213
932.7063545,117.5613065,92.34314674
932.7063545,118.798794,92.34513698
932.7063545,120.0362814,92.34517439
932.7063545,121.2737688,92.3432705
932.7063545,122.5112563,92.33943683
932.7063545,123.7487437,92.33368493
932.7063545,124.9862312,92.32602631
932.7063545,126.2237186,92.31647252
932.7063545,127.461206,92.30503509
932.7063545,128.6986935,92.29172554
932.7063545,129.9361809,92.27655541
932.7063545,131.1736683,92.25953623
932.7063545,132.4111558,92.24067952
932.7063545,133.6486432,92.21999684
932.7063545,134.8861307,92.19749969
932.7063545,136.1236181,92.17319962
932.7063545,137.3611055,92.14710816
932.7063545,138.598593,92.11923684
932.7063545,139.8360804,92.08959719
932.7063545,141.0735678,92.05820074
932.7063545,142.3110553,92.02505902
932.7063545,143.5485427,91.99018357
932.7063545,144.7860302,91.95358591
932.7063545,146.0235176,91.91527758
932.7063545,147.261005,91.87527012
932.7063545,148.4984925,91.83357504
932.7063545,149.7359799,91.79020388
932.7063545,150.9734673,91.74516818
932.7063545,152.2109548,91.69847947
932.7063545,153.4484422,91.65014927
932.7063545,154.6859296,91.60018912
932.7063545,155.9234171,91.54861056
932.7063545,157.1609045,91.4954251
932.7063545,158.398392,91.44064429
932.7063545,159.6358794,91.38427965
932.7063545,160.8733668,91.32634272
932.7063545,162.1108543,91.26684503
932.7063545,163.3483417,91.2057981
932.7063545,164.5858291,91.14321348
932.7063545,165.8233166,91.07910269
932.7063545,167.060804,91.01347727
932.7063545,168.2982915,90.94634874
932.7063545,169.5357789,90.87772863
932.7063545,170.7732663,90.80762849
932.7063545,172.0107538,90.73605984
932.7063545,173.2482412,90.66303421
932.7063545,174.4857286,90.58856313
932.7063545,175.7232161,90.51265814
932.7063545,176.9607035,90.43533077
932.7063545,178.198191,90.35659254
932.7063545,179.4356784,90.27645499
932.7063545,180.6731658,90.19492966
932.7063545,181.9106533,90.11202806
932.7063545,183.1481407,90.02776175
932.7063545,184.3856281,89.94214223
932.7063545,185.6231156,89.85518106
932.7063545,186.860603,89.76688975
932.7063545,188.0980905,89.67727985
932.7063545,189.3355779,89.58636287
932.7063545,190.5730653,89.49415037
932.7063545,191.8105528,89.40065385
932.7063545,193.0480402,89.30588486
932.7063545,194.2855276,89.20985494
932.7063545,195.5230151,89.1125756
932.7063545,196.7605025,89.01405838
932.7063545,197.9979899,88.91431481
932.7063545,199.2354774,88.81335643
932.7063545,200.4729648,88.71119477
932.7063545,201.7104523,88.60784135
932.7063545,202.9479397,88.50330772
932.7063545,204.1854271,88.39760539
932.7063545,205.4229146,88.29074591
932.7063545,206.660402,88.1827408
932.7063545,207.8978894,88.07360159
932.7063545,209.1353769,87.96333982
932.7063545,210.3728643,87.85196702
932.7063545,211.6103518,87.73949472
932.7063545,212.8478392,87.62593446
932.7063545,214.0853266,87.51129775
932.7063545,215.3228141,87.39559614
932.7063545,216.5603015,87.27884116
932.7063545,217.7977889,87.16104433
932.7063545,219.0352764,87.04221719
932.7063545,220.2727638,86.92237128
932.7063545,221.5102513,86.80151811
932.7063545,222.7477387,86.67966923
932.7063545,223.9852261,86.55683617
932.7063545,225.2227136,86.43303045
932.7063545,226.460201,86.30826361
932.7063545,227.6976884,86.18254718
932.7063545,228.9351759,86.05589269
932.7063545,230.1726633,85.92831168
932.7063545,231.4101508,85.79981567
932.7063545,232.6476382,85.6704162
932.7063545,233.8851256,85.54012479
932.7063545,235.1226131,85.40895299
932.7063545,236.3601005,85.27691231
932.7063545,237.5975879,85.1440143
932.7063545,238.8350754,85.01027048
932.7063545,240.0725628,84.87569239
932.7063545,241.3100503,84.74029155
932.7063545,242.5475377,84.60407951
932.7063545,243.7850251,84.46706778
932.7063545,245.0225126,84.32926791
932.7063545,246.26,84.19069142
952.5511706,0,81.65133664
952.5511706,1.237487437,81.89175632
952.5511706,2.474974874,82.12912263
952.5511706,3.712462312,82.36344709
952.5511706,4.949949749,82.59474123
952.5511706,6.187437186,82.82301659
952.5511706,7.424924623,83.04828471
952.5511706,8.66241206,83.2705571
952.5511706,9.899899497,83.4898453
952.5511706,11.13738693,83.70616085
952.5511706,12.37487437,83.91951527
952.5511706,13.61236181,84.1299201
952.5511706,14.84984925,84.33738687
952.5511706,16.08733668,84.54192711
952.5511706,17.32482412,84.74355235
952.5511706,18.56231156,84.94227412
952.5511706,19.79979899,85.13810396
952.5511706,21.03728643,85.33105339
952.5511706,22.27477387,85.52113395
952.5511706,23.51226131,85.70835717
952.5511706,24.74974874,85.89273458
952.5511706,25.98723618,86.07427772
952.5511706,27.22472362,86.2529981
952.5511706,28.46221106,86.42890727
952.5511706,29.69969849,86.60201676
952.5511706,30.93718593,86.7723381
952.5511706,32.17467337,86.93988281
952.5511706,33.4121608,87.10466244
952.5511706,34.64964824,87.26668851
952.5511706,35.88713568,87.42597256
952.5511706,37.12462312,87.58252611
952.5511706,38.36211055,87.7363607
952.5511706,39.59959799,87.88748786
952.5511706,40.83708543,88.03591912
952.5511706,42.07457286,88.18166601
952.5511706,43.3120603,88.32474007
952.5511706,44.54954774,88.46515282
952.5511706,45.78703518,88.60291579
952.5511706,47.02452261,88.73804053
952.5511706,48.26201005,88.87053856
952.5511706,49.49949749,89.00042141
952.5511706,50.73698492,89.12770061
952.5511706,51.97447236,89.25238769
952.5511706,53.2119598,89.37449419
952.5511706,54.44944724,89.49403164
952.5511706,55.68693467,89.61101157
952.5511706,56.92442211,89.72544551
952.5511706,58.16190955,89.837345
952.5511706,59.39939698,89.94672155
952.5511706,60.63688442,90.05358671
952.5511706,61.87437186,90.15795201
952.5511706,63.1118593,90.25982898
952.5511706,64.34934673,90.35922915
952.5511706,65.58683417,90.45616405
952.5511706,66.82432161,90.55064521
952.5511706,68.06180905,90.64268417
952.5511706,69.29929648,90.73229245
952.5511706,70.53678392,90.81948159
952.5511706,71.77427136,90.90426313
952.5511706,73.01175879,90.98664858
952.5511706,74.24924623,91.06664948
952.5511706,75.48673367,91.14427737
952.5511706,76.72422111,91.21954378
952.5511706,77.96170854,91.29246023
952.5511706,79.19919598,91.36303826
952.5511706,80.43668342,91.4312894
952.5511706,81.67417085,91.49722518
952.5511706,82.91165829,91.56085714
952.5511706,84.14914573,91.6221968
952.5511706,85.38663317,91.68125569
952.5511706,86.6241206,91.73804536
952.5511706,87.86160804,91.79257732
952.5511706,89.09909548,91.84486312
952.5511706,90.33658291,91.89491428
