Time,Speed MPS,RPM,Power W,Torque
841,12.83,2095.2673,19515.07989,85.12480951
841.1,13.35,2180.1885,24816.9164,104.0348938
841.3,14.05,2294.5055,49395.57706,196.7542921
842.3,10.85,1771.9135,9342.220109,48.18732665
842.4,11.02,1799.6762,7298.614501,37.06562325
842.5,11.19,1827.4389,7436.223602,37.19074084
842.6,11.55,1886.2305,15046.66453,72.90725214
842.7,11.8,1927.058,11102.67602,52.65724529
843.1,11.3,1845.403,6385.133807,31.62307042
843.2,11.47,1873.1657,7665.310258,37.4006195
843.4,11.47,1873.1657,17573.75732,85.74596311
843.5,11.81,1928.6911,14649.55861,69.42040099
843.6,12.34,2015.2454,23123.76057,104.8710895
843.7,12.71,2075.6701,17206.58123,75.76375911
843.8,12.89,2105.0659,9310.182209,40.42199455
843.9,14.03,2291.2393,54176.34562,216.1048491
844,14.28,2332.0668,13988.78696,54.82319285
844.1,14.76,2410.4556,25876.54371,98.11431728
844.2,14.89,2431.6859,8724.660078,32.7918783
844.3,15.17,2477.4127,16621.12946,61.31792181
844.4,15.36,2508.4416,12237.86798,44.58892726
844.5,15.61,2549.2691,15657.86598,56.136088
844.6,15.74,2570.4994,9459.628289,33.63425552
844.7,15.71,2565.6001,884.5161136,3.150953832
844.8,16.19,2643.9889,28833.01284,99.66797912
844.9,16.6,2710.946,25843.07229,87.12615137
845,16.92,2763.2052,21367.61806,70.67539257
845.1,17.64,2880.7884,45900.0794,145.6221142
845.2,17.77,2902.0187,11377.36095,35.8316316
845.3,18.29,2986.9399,35812.05476,109.5791709
845.4,18.6,3037.566,23519.9585,70.76786326
845.5,19.38,3164.9478,55045.24344,158.9565763
845.6,19.66,3210.6746,23345.37834,66.45533919
845.7,20.28,3311.9268,47376.93443,130.7409033
845.8,20.68,3377.2508,33379.48296,90.33198355
847.4,7.94,1296.6814,2310.730939,16.28700961
847.5,7.98,1303.2138,1514.184425,10.61911586
847.6,8.04,1313.0124,2075.226601,14.44514657
847.8,8.15,1330.9765,9706.624196,66.65351897
848.5,6.16,1005.9896,8372.926481,76.06923376
848.6,6.86,1120.3066,15849.77704,129.3038683
848.7,7.18,1172.5658,7999.178072,62.34956051
848.8,7.64,1247.6884,12015.69476,88.0172924
848.9,8.27,1350.5737,17564.37333,118.8610673
849,8.47,1383.2357,6204.642313,40.99640887
849.1,8.78,1433.8618,9660.565932,61.57728391
849.2,9.03,1474.6893,8172.213402,50.6482477
849.3,9.64,1574.3084,20106.54774,116.7274374
849.4,9.96,1626.5676,11436.45576,64.26057269
849.5,10.66,1740.8846,25500.01351,133.873828
849.6,11.08,1809.4748,16546.02687,83.5730863
849.7,11.88,1940.1228,32498.91555,153.0963739
849.8,12.34,2015.2454,20294.89586,92.04159656
849.9,12.96,2116.4976,28229.28209,121.9010111
850,13.31,2173.6561,17265.52762,72.5962646
852.1,7.3,1192.163,12374.34152,94.86624572
852.2,7.42,1211.7602,3374.384732,25.45090137
852.5,7.4,1208.494,5340.058014,40.38561785
852.6,7.61,1242.7891,5759.949421,42.35907706
852.8,8,1306.48,15180.16,106.1937208
852.9,9.11,1487.7541,32987.76038,202.6501503
853,9.3,1518.783,6587.448489,39.64119698
853.1,9.5,1551.445,7068.410588,41.63999219
853.2,10.06,1642.8986,19441.6786,108.1554116
853.3,10.85,1771.9135,29097.70246,150.0864331
853.4,11.72,1913.9932,34620.70252,165.3182276
853.5,12.29,2007.0799,24621.60001,112.1183931
853.6,12.61,2059.3391,14958.77009,66.38856429
853.7,13.58,2217.7498,45006.2116,185.4749077
853.8,14.28,2332.0668,35183.52226,137.8870828
853.9,15.16,2475.7796,46453.56256,171.4874335
854,15.62,2550.9022,26607.68909,95.33197789
854.1,16.46,2688.0826,48809.83842,165.9548752
854.2,16.94,2766.4714,30428.56204,100.5264855
854.3,17.62,2877.5222,43530.81973,138.2621854
854.4,18.03,2944.4793,28606.62331,88.79394394
854.5,18.77,3065.3287,50571.37248,150.7831957
854.6,19.12,3122.4872,26961.68103,78.91717936
854.7,19.3,3151.883,16253.79978,47.13137095
857.1,8.74,1427.3294,16416.71445,105.1204684
857.2,9.52,1554.7112,24954.29069,146.6968395
857.3,9.67,1579.2077,5594.476187,32.377658
857.4,10.68,1744.1508,35943.4235,188.3478483
857.5,10.86,1773.5466,7534.649576,38.82806156
857.6,11.46,1871.5326,23904.75217,116.7379611
857.7,11.7,1910.727,10601.07899,50.70802372
857.8,12.08,1972.7848,16633.15525,77.0584347
857.9,13.12,2142.6272,46228.16568,197.1901884
858,13.46,2198.1526,17046.03768,70.87463907
858.1,13.85,2261.8435,19930.72931,80.53522814
859.5,9.9,1616.769,18467.80696,104.3981031
859.6,10.53,1719.6543,22806.1965,121.2095857
859.7,10.81,1765.3811,11102.62782,57.47944468
859.8,10.87,1775.1797,3141.818077,16.17573286
859.9,11.08,1809.4748,8833.220983,44.61612117
860.1,11.08,1809.4748,7719.109218,38.98880294
860.7,10.18,1662.4958,9016.70492,49.56927365
860.8,10.35,1690.2585,6766.793321,36.58937896
860.9,10.9,1780.079,20866.94018,107.1382995
861,11.12,1816.0072,9243.103554,46.51847911
861.1,11.48,1874.7988,14943.50759,72.84892313
861.2,11.59,1892.7629,5420.55175,26.17414686
861.8,9.67,1579.2077,684.0938338,3.959147462
862,9.54,1557.9774,1636.130969,9.598031402
862.2,9.27,1513.8837,2506.958607,15.13491217
862.3,9.48,1548.1788,7367.761223,43.49503466
862.9,8.11,1324.4441,8325.252853,57.44987054
863,8.44,1378.3364,9805.819121,65.02103934
863.1,8.56,1397.9336,3986.122757,26.06089824
863.2,8.67,1415.8977,3755.21954,24.23978205
863.3,8.76,1430.5956,3211.387096,20.51639386
863.4,8.95,1461.6245,6304.394916,39.42147327
863.5,9.49,1549.8119,17639.06368,104.0211837
863.6,9.78,1597.1718,10236.87104,58.57885157
863.7,10.45,1706.5895,23955.12832,128.2905559
863.8,11.12,1816.0072,25632.36826,129.0019938
863.9,11.58,1891.1298,18901.87544,91.35005504
864,12.08,1972.7848,21398.70819,99.13638951
864.1,12.79,2088.7349,31541.33345,138.0136308
864.2,13,2123.03,10721.98941,46.15773587
864.7,11.61,1896.0291,11279.94577,54.37349733
864.8,11.66,1904.1946,3093.815577,14.84938089
864.9,11.82,1930.3242,7558.392326,35.78692887
865,12.39,2023.4109,24844.00386,112.2180603
865.1,13.12,2142.6272,33287.85391,141.9921835
865.2,13.49,2203.0519,18435.13745,76.47982867
865.3,14.57,2379.4267,53720.7113,206.3453462
865.4,14.96,2443.1176,21823.52248,81.64051443
865.6,14.67,2395.7577,8044.314008,30.68819725
865.9,13.84,2260.2104,8335.274893,33.70515378
866,14.16,2312.4696,17156.27028,67.80662088
866.2,14.02,2289.6062,863.9636262,3.448735765
866.3,14.98,2446.3838,49677.21268,185.5914149
866.6,14.28,2332.0668,22076.88696,86.52111399
866.7,14.63,2389.2253,19308.31012,73.86052929
866.8,14.63,2389.2253,2047.339536,7.831735702
866.9,15.2,2482.312,31280.7733,115.1718569
867,15.66,2557.4346,26688.00009,95.37548262
867.2,15.71,2565.6001,12616.21023,44.94332592
867.3,16.23,2650.5213,31063.98634,107.1152098
867.4,16.53,2699.5143,19640.49526,66.49546958
867.5,17.22,2812.1982,42951.0587,139.5896448
867.6,17.58,2870.9898,24790.49084,78.91848345
867.7,17.86,2916.7166,20503.21661,64.24702487
867.8,18.69,3052.2639,55817.58158,167.137611
867.9,19.03,3107.7893,26158.7849,76.92920678
868,19.4,3168.214,28778.90634,83.02044021
868.1,19.53,3189.4443,13243.1474,37.94909692
868.3,20.23,3303.7613,65174.89747,180.3005078
868.4,20.36,3324.9916,14194.19818,39.01625373
868.5,20.83,3401.7473,38568.84473,103.6238769
868.6,21.26,3471.9706,36753.76719,96.75002274
868.7,21.78,3556.8918,44482.18935,114.298559
868.8,22.1,3609.151,30527.26373,77.30508835
868.9,22.55,3682.6405,41243.37048,102.3575964
869,22.82,3726.7342,28108.7377,68.93474585
869.1,23.15,3780.6265,33396.16902,80.73430871
869.2,23.6,3854.116,43836.43756,103.9526886
869.5,23.89,3901.4759,66826.59701,156.5473327
869.6,23.93,3908.0083,11538.58885,26.98500331
869.7,24.32,3971.6992,40773.62988,93.82709746
869.8,24.49,3999.4619,23005.38227,52.57183605
870,24.41,3986.3971,12926.54145,29.63650864
870.8,19.31,3153.5161,4463.189289,12.9352703
871.8,16.71,2728.9101,1822.896869,6.105175112
872,17.01,2777.9031,25489.63229,83.86325849
872.2,17.09,2790.9679,14750.38775,48.30297169
872.3,17.47,2853.0257,25762.14417,82.5280488
872.4,17.54,2864.4574,7577.876498,24.17855877
872.5,17.7,2890.587,13104.00436,41.43270028
873.6,10.36,1691.8916,5032.051897,27.18302797
873.7,10.57,1726.1867,8356.170483,44.24302168
873.8,10.56,1724.5536,495.7597701,2.627361547
874,10.8,1763.748,16436.27583,85.17107746
874.1,11.05,1804.5755,10281.50061,52.07229317
874.2,11.29,1843.7699,10165.04824,50.38809949
874.3,11.39,1860.1009,4911.585325,24.13295177
874.4,11.64,1900.9284,10925.62269,52.52979354
874.6,12.13,1980.9503,34405.71535,158.7384982
874.7,12.48,2038.1088,16022.46155,71.85005892
874.8,12.62,2060.9722,7363.681604,32.65488231
874.9,12.96,2116.4976,16307.21151,70.41856626
875,13.48,2201.4188,25090.06426,104.165609
875.1,14.07,2297.7717,29567.41021,117.606592
875.2,14.75,2408.8225,35525.18809,134.7897419
875.3,15.14,2472.5134,22136.32089,81.82613583
876.3,8.09,1321.1779,2912.275133,20.14634915
876.4,8.41,1373.4371,9492.022095,63.16481385
876.9,6.98,1139.9038,2678.662794,21.47707327
877,7.03,1148.0693,1514.359196,12.05552283
877.2,7.64,1247.6884,16846.75358,123.4057344
877.4,7.46,1218.2926,1127.62769,8.459396484
877.8,7.8,1273.818,16249.06044,116.5859262
877.9,8.12,1326.0772,9136.340019,62.9692761
878,8.42,1375.0702,8950.941731,59.49344455
878.1,8.68,1417.5308,8107.880414,52.27572748
878.2,9.23,1507.3513,17412.69326,105.5788007
878.3,9.56,1561.2436,11242.36675,65.81309764
878.4,9.94,1623.3014,13373.99835,75.29867893
878.5,10.77,1758.8487,30223.85982,157.0531672
878.6,11.41,1863.3671,25262.80324,123.9105747
878.7,12.06,1969.5186,27236.8486,126.3927098
878.8,12.65,2065.8715,26247.85988,116.1223589
878.9,13.14,2145.8934,23084.0866,98.31726878
879,14.06,2296.1386,44523.56768,177.2217874
879.1,14.66,2394.1246,31454.69811,120.0781607
879.2,15.5,2531.305,45619.86,164.7155975
879.3,15.79,2578.6649,18008.90805,63.82895385
879.7,14.66,2394.1246,4555.49223,17.39056996
879.8,14.66,2394.1246,2058.933407,7.859968505
880,14.51,2369.6281,514.7402156,1.985332096
880.1,14.97,2444.7507,25314.54441,94.63696223
880.2,15.35,2506.8085,21992.81885,80.18349704
880.4,15.41,2516.6071,14883.60483,54.05277165
880.5,15.62,2550.9022,13570.48321,48.62132149
880.8,15.21,2483.9451,27297.59642,100.4402235
880.9,15.97,2608.0607,43034.76535,150.8089093
881,16.46,2688.0826,29948.75019,101.8266247
881.1,16.99,2774.6369,33348.23003,109.8479321
881.2,17.34,2831.7954,23786.11514,76.76917963
881.3,18.09,2954.2779,49036.88241,151.7039052
881.4,18.56,3031.0336,33371.86923,100.6271186
881.5,19.12,3122.4872,40334.60456,118.0598947
881.6,19.66,3210.6746,40421.26069,115.0638277
881.7,20.04,3272.7324,30697.35398,85.72662
881.8,20.48,3344.5888,35694.83304,97.54115155
881.9,20.7,3380.517,20900.00539,56.5052146
882,20.69,3378.8839,4731.781789,12.79901929
882.1,20.71,3382.1501,6865.418481,18.55236977
882.3,20.71,3382.1501,22312.52436,60.29497018
882.4,20.84,3403.3804,14766.1273,39.6534857
883.5,15.61,2549.2691,13558.94833,48.61111456
883.6,16.17,2640.7227,33062.43015,114.4292965
883.7,16.47,2689.7157,19549.9253,66.42995819
883.8,17.02,2779.5362,34542.44809,113.5810904
883.9,17.82,2910.1842,51099.1488,160.4790859
884,17.88,2919.9828,7240.746242,22.6635683
884.1,18.13,2960.8103,19087.80718,58.92108167
884.2,18.26,2982.0406,11876.96274,36.40131701
884.4,18.07,2951.0117,3079.045661,9.53609245
885.4,15.06,2459.4486,28970.73901,107.6581909
885.5,15.55,2539.4705,28010.32246,100.8092053
885.6,15.99,2611.3269,26293.50294,92.02640589
885.7,16.38,2675.0178,24338.14132,83.15454414
885.8,17.27,2820.3637,54340.40454,176.0933703
885.9,17.55,2866.0905,20034.41366,63.88692596
886,17.77,2902.0187,16780.06095,52.84678626
886.1,17.99,2937.9469,17070.08268,53.10274082
886.2,18.21,2973.8751,17363.10377,53.36172875
886.6,17.9,2923.249,3598.112273,11.24952423
886.7,17.86,2916.7166,1135.31073,3.557507003
887.4,15.94,2603.1614,16621.54727,58.35735612
887.5,16.52,2697.8812,34986.51547,118.5231331
887.7,16.86,2753.4066,27458.33179,91.14420353
887.8,16.95,2768.1045,8275.801599,27.32453902
887.9,17,2776.27,6006.375294,19.7731572
888,17.04,2782.8024,5454.009049,17.91260461
890.1,8,1306.48,11075.12471,77.47669994
890.2,8.41,1373.4371,11962.31033,79.60338668
890.4,8.65,1412.6315,8648.689102,55.95599905
890.5,9.34,1525.3154,21802.39751,130.6380994
890.6,9.51,1553.0781,6122.51959,36.02982414
890.7,10.11,1651.0641,20847.38446,115.4018832
890.8,10.72,1750.6832,22565.59355,117.8051976
890.9,10.74,1753.9494,1626.612486,8.476026313
891.1,11.09,1811.1079,17653.21383,89.08502611
892,9.6,1567.776,11926.26608,69.52575878
892.1,9.66,1577.5746,2653.632004,15.37361659
892.2,9.92,1620.0352,9413.978172,53.10971743
892.3,10.27,1677.1937,12851.69984,70.03297991
892.4,10.56,1724.5536,11160.93624,59.14924219
892.5,11.01,1798.0431,17512.20124,89.01555339
892.6,11.55,1886.2305,21863.37041,105.936984
892.7,11.98,1956.4538,18451.43495,86.19574035
892.8,12.9,2106.699,40499.47557,175.7001633
892.9,13.36,2181.8216,22203.33538,93.0088419
893,14.42,2354.9302,52200.22368,202.5907348
893.1,15.02,2452.9162,32334.3374,120.4776559
893.2,15.76,2573.7656,41371.41449,146.911784
893.3,16.24,2652.1544,28938.39074,99.72426117
893.4,16.53,2699.5143,19086.59526,64.62016857
893.5,17.35,2833.4285,50686.57918,163.4955658
893.6,17.89,2921.6159,36054.685,112.7882455
893.7,18.29,2986.9399,28512.24299,87.2429122
893.8,18.8,3070.228,36403.82934,108.3681592
893.9,18.88,3083.2928,9328.013208,27.65028667
895.5,11.67,1905.8277,11737.30628,56.28725341
895.6,11.84,1933.5904,7972.795508,37.68524983
895.7,11.86,1936.8566,1968.662063,9.289641606
895.8,12.21,1994.0151,15624.57015,71.61514742
896.1,11.87,1938.4897,11972.675,56.44857078
896.2,12.12,1979.3172,11459.91852,52.91653345
896.5,12.14,1982.5834,6999.49872,32.26715889
896.6,12.37,2020.1447,10914.28906,49.37853807
896.7,12.54,2047.9074,8569.940366,38.24659168
896.8,12.67,2069.1377,6974.522079,30.80706426
897.3,11.59,1892.7629,5028.710573,24.28206853
897.4,11.67,1905.8277,4285.841574,20.55311883
897.6,11.62,1897.6622,1099.004661,5.293048606
897.7,11.77,1922.1587,7121.987917,33.86392126
897.8,12.14,1982.5834,16325.72813,75.26037002
898,11.88,1940.1228,3591.033195,16.9166925
898.1,11.89,1941.7559,1573.360192,7.405574906
898.3,11.79,1925.4249,3148.991611,14.9475555
898.4,11.86,1936.8566,3984.162063,18.80030014
898.5,12.09,1974.4179,10617.65894,49.1490294
898.7,12.07,1971.1517,4907.820436,22.75589234
899.2,10.45,1706.5895,476.7283165,2.553095935
899.3,10.9,1780.079,17318.70488,88.92039634
899.4,11.18,1825.8058,11539.44534,57.76378017
899.6,11.3,1845.403,16169.39263,80.08067761
899.7,12.04,1966.2524,30670.73504,142.5640988
899.8,12.22,1995.6482,8705.351773,39.86828876
899.9,12.5,2041.375,13141.99412,58.83878978
900,12.94,2113.2314,20559.65818,88.91890163
900.1,13.07,2134.4617,7272.88064,31.14177399
900.2,13.24,2162.2244,9188.251564,38.83804566
900.3,13.33,2176.9223,5666.521649,23.79024304
900.4,13.39,2186.7209,4341.584653,18.14596932
901.3,10.01,1634.7331,746.6005465,4.174137028
901.4,10.03,1637.9993,1434.11787,8.00196026
901.6,10.98,1793.1438,42776.2136,218.0281027
901.7,11.43,1866.6333,18255.26629,89.38289524
901.8,12.12,1979.3172,28948.6244,133.6711818
901.9,12.69,2072.4039,25513.78997,112.5189912
902,13.27,2167.1237,27253.07101,114.936244
902.1,13.86,2263.4766,29070.57085,117.3823516
902.2,14.88,2430.0528,52152.94986,196.1500497
902.3,15.42,2518.2402,30279.70341,109.8954519
902.4,16.09,2627.6579,38680.04547,134.5375169
902.5,16.96,2769.7376,52140.18229,172.0517813
902.6,17.61,2875.8891,41767.7343,132.7376234
902.7,18.15,2964.0765,36683.5482,113.1116096
902.8,18.61,3039.1991,32863.57918,98.82821779
902.9,19.01,3104.5231,29938.49979,88.13743213
903,19.52,3187.8112,38124.21076,109.303363
903.1,19.57,3195.9767,7971.008321,22.79475416
903.2,19.74,3223.7394,16152.77618,45.79441367
903.3,19.98,3262.9338,21181.84672,59.33088315
903.4,20.34,3321.7254,29939.38582,82.37670457
903.5,20.85,3405.0135,41394.75823,111.1096468
903.6,21.26,3471.9706,35331.74366,93.00671099
903.7,21.68,3540.5608,36985.39034,95.47362328
903.8,22.26,3635.2806,50186.99953,126.1765207
903.9,22.56,3684.2736,29914.15611,74.20789907
904,22.99,3754.4969,40780.62918,99.27214975
904.1,23.2,3788.792,24111.75645,58.16387592
904.2,23.35,3813.2885,19618.70746,47.02144622
904.3,23.41,3823.0871,12550.91983,30.00451546
904.4,23.53,3842.6843,17489.68682,41.59801255
904.6,23.28,3801.8568,6846.222679,16.45813123
904.7,23.71,3872.0801,42525.37468,100.3758118
904.8,23.86,3896.5766,20377.86749,47.79701449
904.9,24.14,3942.3034,31415.16349,72.83070842
905,24.47,3996.1957,36194.06857,82.77818722
906.7,14.7,2400.657,20886.25085,79.51620248
907.1,14.53,2372.8943,16727.37329,64.42799413
907.2,14.51,2369.6281,1010.640216,3.897998245
907.6,13.91,2271.6421,7452.83259,29.98518357
907.7,13.99,2284.7069,5618.187775,22.47455037
907.8,14.14,2309.2034,9062.29673,35.86751964
907.9,14.21,2320.6351,5275.06898,20.77526351
908.4,13.72,2240.6132,9625.081004,39.26112662
908.5,14.15,2310.8365,22311.40754,88.24355688
908.7,14.33,2340.2323,13088.4742,51.11581702
908.8,15.05,2457.8155,38299.37642,142.418917
908.9,15.44,2521.5064,22661.4165,82.13953365
909,15.98,2609.6938,31558.74316,110.5236961
909.1,16.23,2650.5213,16467.94516,56.78496576
909.2,17.08,2789.3348,51451.51319,168.5864872
909.3,17.45,2849.7595,25142.81352,80.6363607
909.4,17.45,2849.7595,3348.289987,10.73841314
909.6,17.55,2866.0905,16493.0019,52.59386218
909.7,17.69,2888.9539,11896.13498,37.63487918
909.8,17.92,2926.5152,17581.1912,54.90637447
909.9,18.21,2973.8751,21651.18024,66.54020055
910,18.88,3083.2928,46577.48968,138.0659432
910.1,19.16,3129.0196,22534.73733,65.82175707
910.2,20.01,3267.8331,61737.68109,172.6695274
910.3,20.38,3328.2578,30700.62095,84.30541215
910.4,20.97,3424.6107,47269.43169,126.1520831
910.5,21.32,3481.7692,31176.9963,81.83885546
910.6,21.92,3579.7552,50678.09859,129.3874751
910.7,22.16,3618.9496,24672.45022,62.30960544
910.8,22.67,3702.2377,46077.73513,113.7501767
910.9,23.03,3761.0293,35470.7,86.19623512
911,23.38,3818.1878,35445.60388,84.84579997
911.1,23.48,3834.5188,15826.12574,37.72150356
911.2,23.45,3829.6195,5401.687352,12.89136998
911.3,23.86,3896.5766,41294.71455,96.85822477
911.4,24.16,3945.5696,33083.47732,76.63491796
911.5,24.45,3992.9295,32856.20036,75.20573338
911.6,24.9,4066.419,47171.51825,106.0212654
911.7,25.14,4105.6134,30037.96318,66.86789982
911.8,25.63,4185.6353,52540.96302,114.7260123
911.9,25.83,4218.2973,27891.62091,60.43128423
912,26.21,4280.3551,44518.45363,95.05731115
912.1,26.53,4332.6143,39962.84676,84.30078984
912.2,26.85,4384.8735,40710.29216,84.85401667
912.3,27.06,4419.1686,31149.93737,64.42313598
912.5,26.93,4397.9383,14426.91718,29.98124484
912.6,27.3,4458.363,46375.64294,95.06918535
912.7,27.49,4489.3919,30154.18532,61.38826168
912.8,27.81,4541.6511,43009.90591,86.55257232
912.9,27.89,4554.7159,20532.25999,41.20033209
914.4,20.6,3364.186,13779.56024,37.43523928
916.1,10.61,1732.7191,5901.114483,31.1265604
916.2,11.09,1811.1079,18740.71383,94.57297674
916.3,11.22,1832.3382,5949.893306,29.67760136
916.4,11.51,1879.6981,12316.45273,59.88565401
916.5,11.85,1935.2235,14706.28263,69.45396336
916.6,12.07,1971.1517,10192.47338,47.25902871
916.7,12.35,2016.8785,12956.256,58.71175184
916.8,12.49,2039.7419,7264.075682,32.54845645
916.9,12.65,2065.8715,8239.71282,36.45306297
917.3,12.24,1998.9144,2512.862945,11.48946642
918.1,10.96,1789.8776,1689.985853,8.62948724
918.2,11.11,1814.3741,6624.152174,33.36788789
918.3,11.37,1856.8347,11008.3831,54.18455939
918.4,11.47,1873.1657,4958.245552,24.19229608
918.5,11.53,1882.9643,3430.818336,16.65255555
918.6,11.62,1897.6622,4653.210543,22.41088728
918.7,11.73,1915.6263,5508.264449,26.28023511
918.8,11.8,1927.058,3954.346607,18.75448756
918.9,12.03,1964.6193,10554.52271,49.10044716
919,12.34,2015.2454,14176.7488,64.29452029
919.1,12.43,2029.9433,5117.555297,23.04113621
919.2,12.81,2092.0011,17786.81843,77.70726398
919.3,13.03,2127.9293,11189.96544,48.06144293
919.4,13.28,2168.7568,12791.58859,53.90622055
919.5,13.8,2253.678,25765.78722,104.4904996
919.6,14.17,2314.1027,19529.19672,77.13065258
919.7,14.54,2374.5274,20133.90616,77.49543306
919.8,14.92,2436.5852,21258.33917,79.73940387
919.9,15.29,2497.0099,21380.88793,78.25835731
920,15.78,2577.0318,28495.96358,101.0622177
920.1,16.13,2634.1903,21736.67866,75.41735441
920.2,16.45,2686.4495,20621.09839,70.15495784
920.3,16.78,2740.3418,21705.32619,72.39137677
920.4,17.02,2779.5362,16959.06574,55.76411881
920.5,17.56,2867.7236,35262.50393,112.383127
920.6,18.03,2944.4793,32207.39978,99.97062637
920.7,18.46,3014.7026,30692.9637,93.05069151
920.8,18.93,3091.4583,34195.41512,101.0950153
920.9,19.07,3114.3217,13382.16323,39.27245998
921,19.48,3181.2788,31538.55494,90.6077433
921.1,19.47,3179.6457,3905.087176,11.22476501
921.3,19.43,3173.1133,18388.57729,52.9648571
921.4,19.39,3166.5809,1867.250966,5.389362047
922.3,17.45,2849.7595,3348.289987,10.73841314
922.4,17.52,2861.1912,7562.173238,24.15599863
