:Lap,:LapTime,:Time,IMU_accel_lat,IMU_accel_long,IMU_accel_temp,IMU_accel_vert,IMU_pitch,IMU_roll,IMU_yaw,Shift Air Pressure:Sensor,Speed Input,Speed_Limit,Speed_Limit:Value,Start/Stop Button,Steering Angle,TPS,WSS_FL,WSS_FR,WSS_RL,WSS_RR,Wakeup_Flag,Wakeup_Flag:Value
0,102.348,102.348,-0.31,-0.444,27,0.738,-5.3,-3.1,-18.4,8,89.2,0,0,0,16,54.2,83.8,89.2,91,91.1,0,0
0,102.353,102.353,-0.31,-0.444,27,0.738,-5.3,-3.1,-18.4,8,89.2,0,0,0,15,54.2,83.8,89.2,91,91.1,0,0
0,102.358,102.358,-0.31,-0.444,27,0.738,-5.3,-3.1,-18.4,8,89.2,0,0,0,15,54.2,83.8,89.2,91,91.1,0,0
0,102.363,102.363,-0.248,-0.566,27,0.982,2.4,-6.1,-15.1,8,89.3,0,0,0,15,36.3,84,89.3,89.9,90.5,0,0
0,102.368,102.368,-0.248,-0.566,27,0.982,2.4,-6.1,-15.1,8,89.3,0,0,0,15,36.3,84,89.3,89.9,90.5,0,0
0,102.373,102.373,-0.248,-0.566,27,0.982,2.4,-6.1,-15.1,8,89.3,0,0,0,15,36.3,84,89.3,89.9,90.5,0,0
0,102.378,102.378,-0.248,-0.566,27,0.982,2.4,-6.1,-15.1,8,89.3,0,0,0,15,36.3,84,89.3,89.9,90.5,0,0
0,102.383,102.383,-0.277,-1.192,27,0.804,-17.8,2.3,-15.6,8,88.8,0,0,0,15,21.9,82.6,88.8,87.7,89.1,0,0
0,102.388,102.388,-0.277,-1.192,27,0.804,-17.8,2.3,-15.6,8,88.8,0,0,0,15,21.9,82.6,88.8,87.7,89.1,0,0
0,102.393,102.393,-0.277,-1.192,27,0.804,-17.8,2.3,-15.6,8,88.8,0,0,0,15,21.9,82.6,88.8,87.7,89.1,0,0
0,102.398,102.398,-0.277,-1.192,27,0.804,-17.8,2.3,-15.6,8,88.8,0,0,0,15,21.9,82.6,88.8,87.7,89.1,0,0
0,102.403,102.403,-0.206,-1.322,27,0.813,-16,-1.2,-15.3,8,88.2,0,0,0,15,15.7,82.2,88.2,83.8,87.3,0,0
0,102.408,102.408,-0.206,-1.322,27,0.813,-16,-1.2,-15.3,8,88.2,0,0,0,15,15.7,82.2,88.2,83.8,87.3,0,0
0,102.413,102.413,-0.206,-1.322,27,0.813,-16,-1.2,-15.3,8,88.2,0,0,0,15,15.7,82.2,88.2,83.8,87.3,0,0
0,102.418,102.418,-0.206,-1.322,27,0.813,-16,-1.2,-15.3,8,88.2,0,0,0,15,15.7,82.2,88.2,83.8,87.3,0,0
0,102.423,102.423,-0.475,-1.278,27,0.76,-13.9,2,-22.5,8,87,0,0,0,15,20,82.7,87,80.4,86.3,0,0
0,102.428,102.428,-0.475,-1.278,27,0.76,-13.9,2,-22.5,8,87,0,0,0,15,20,82.7,87,80.4,86.3,0,0
0,102.433,102.433,-0.475,-1.278,27,0.76,-13.9,2,-22.5,8,87,0,0,0,15,20,82.7,87,80.4,86.3,0,0
0,102.438,102.438,-0.475,-1.278,27,0.76,-13.9,2,-22.5,8,87,0,0,0,15,20,82.7,87,80.4,86.3,0,0
0,102.443,102.443,-0.23,-1.138,27,0.78,-16.6,-4.8,-21.9,8,86.6,0,0,0,14,24.1,81.7,86.6,76.4,84.4,0,0
0,102.448,102.448,-0.23,-1.138,27,0.78,-16.6,-4.8,-21.9,8,86.6,0,0,0,14,24.1,81.7,86.6,76.4,84.4,0,0
0,102.453,102.453,-0.23,-1.138,27,0.78,-16.6,-4.8,-21.9,8,86.6,0,0,0,14,24.1,81.7,86.6,76.4,84.4,0,0
0,102.458,102.458,-0.23,-1.138,27,0.78,-16.6,-4.8,-21.9,8,86.6,0,0,0,14,24.1,81.7,86.6,76.4,84.4,0,0
0,102.463,102.463,0.012,-1.096,27,0.72,-9.5,-9.5,-16.6,8,86.1,0,0,0,15,26.4,79.8,86.1,70.8,83.5,0,0
0,102.468,102.468,0.012,-1.096,27,0.72,-9.5,-9.5,-16.6,8,86.1,0,0,0,15,26.4,79.8,86.1,70.8,83.5,0,0
0,102.473,102.473,0.012,-1.096,27,0.72,-9.5,-9.5,-16.6,8,86.1,0,0,0,14,26.4,79.8,86.1,70.8,83.5,0,0
0,102.478,102.478,0.012,-1.096,27,0.72,-9.5,-9.5,-16.6,8,86.1,0,0,0,14,26.4,79.8,86.1,70.8,83.5,0,0
0,102.483,102.483,-0.378,-1.158,27,0.643,-1.5,-4.7,-26.6,8,85.1,0,0,0,13,27.4,80,85.1,62.7,81.7,0,0
0,102.488,102.488,-0.378,-1.158,27,0.643,-1.5,-4.7,-26.6,8,85.1,0,0,0,13,27.4,80,85.1,62.7,81.7,0,0
0,102.493,102.493,-0.378,-1.158,27,0.643,-1.5,-4.7,-26.6,8,85.1,0,0,0,12,27.4,80,85.1,62.7,81.7,0,0
0,102.498,102.498,-0.378,-1.158,27,0.643,-1.5,-4.7,-26.6,8,85.1,0,0,0,12,27.4,80,85.1,62.7,81.7,0,0
0,102.503,102.503,-0.166,-1.236,27,0.904,4.9,-8.3,-26,8,84.8,0,0,0,12,27.4,79.1,84.8,58.9,81.6,0,0
0,102.508,102.508,-0.166,-1.236,27,0.904,4.9,-8.3,-26,8,84.8,0,0,0,12,27.4,79.1,84.8,58.9,81.6,0,0
0,102.513,102.513,-0.166,-1.236,27,0.904,4.9,-8.3,-26,8,84.8,0,0,0,11,27.4,79.1,84.8,58.9,81.6,0,0
0,102.518,102.518,-0.166,-1.236,27,0.904,4.9,-8.3,-26,8,84.8,0,0,0,11,27.4,79.1,84.8,58.9,81.6,0,0
0,102.523,102.523,-0.261,-1.115,27,0.695,3.5,0.1,-25.6,8,84,0,0,0,10,27.4,78.1,84,55.2,82.9,0,0
0,102.528,102.528,-0.261,-1.115,27,0.695,3.5,0.1,-25.6,8,84,0,0,0,10,27.4,78.1,84,55.2,82.9,0,0
0,102.533,102.533,-0.261,-1.115,27,0.695,3.5,0.1,-25.6,8,84,0,0,0,10,27.4,78.1,84,55.2,82.9,0,0
0,102.538,102.538,-0.261,-1.115,27,0.695,3.5,0.1,-25.6,8,84,0,0,0,10,27.4,78.1,84,55.2,82.9,0,0
0,102.543,102.543,-0.376,-1.152,27,0.723,6.9,1.3,-36.6,8,83.4,0,0,0,10,27.6,76.7,83.4,64.2,83.8,0,0
0,102.548,102.548,-0.376,-1.152,27,0.723,6.9,1.3,-36.6,8,83.4,0,0,0,10,27.6,76.7,83.4,64.2,83.8,0,0
0,102.553,102.553,-0.376,-1.152,27,0.723,6.9,1.3,-36.6,8,83.4,0,0,0,10,27.6,76.7,83.4,64.2,83.8,0,0
0,102.558,102.558,-0.376,-1.152,27,0.723,6.9,1.3,-36.6,8,83.4,0,0,0,10,27.6,76.7,83.4,64.2,83.8,0,0
0,102.563,102.563,-0.409,-1.472,27,0.722,2.6,-2.2,-27.1,8,82.6,0,0,0,9,28,76.5,82.6,70.1,81.3,0,0
0,102.568,102.568,-0.409,-1.472,27,0.722,2.6,-2.2,-27.1,8,82.6,0,0,0,9,28,76.5,82.6,70.1,81.3,0,0
0,102.573,102.573,-0.409,-1.472,27,0.722,2.6,-2.2,-27.1,8,82.6,0,0,0,9,28,76.5,82.6,70.1,81.3,0,0
0,102.578,102.578,-0.409,-1.472,27,0.722,2.6,-2.2,-27.1,8,82.6,0,0,0,9,28,76.5,82.6,70.1,81.3,0,0
0,102.583,102.583,-0.422,-1.636,27,0.79,3.4,-0.2,-25.8,8,81.1,0,0,0,8,28,74.2,81.1,65.8,80.2,0,0
0,102.588,102.588,-0.422,-1.636,27,0.79,3.4,-0.2,-25.8,8,81.1,0,0,0,8,28,74.2,81.1,65.8,80.2,0,0
0,102.593,102.593,-0.422,-1.636,27,0.79,3.4,-0.2,-25.8,8,81.1,0,0,0,8,28,74.2,81.1,65.8,80.2,0,0
0,102.598,102.598,-0.422,-1.636,27,0.79,3.4,-0.2,-25.8,8,81.1,0,0,0,8,28,74.2,81.1,65.8,80.2,0,0
0,102.603,102.603,-0.575,-1.449,27,0.943,1.4,2.1,-25.7,8,80.2,0,0,0,8,28,74.7,80.2,64,79.1,0,0
0,102.608,102.608,-0.575,-1.449,27,0.943,1.4,2.1,-25.7,8,80.2,0,0,0,8,28,74.7,80.2,64,79.1,0,0
0,102.613,102.613,-0.575,-1.449,27,0.943,1.4,2.1,-25.7,8,80.2,0,0,0,6,28,74.7,80.2,64,79.1,0,0
0,102.618,102.618,-0.575,-1.449,27,0.943,1.4,2.1,-25.7,8,80.2,0,0,0,6,28,74.7,80.2,64,79.1,0,0
0,102.623,102.623,-0.249,-1.137,27,1.002,-3.7,-3.1,-19.1,8,79.9,0,0,0,5,28.3,74.9,79.9,60.5,78.6,0,0
0,102.628,102.628,-0.249,-1.137,27,1.002,-3.7,-3.1,-19.1,8,79.9,0,0,0,5,28.3,74.9,79.9,60.5,78.6,0,0
0,102.633,102.633,-0.249,-1.137,27,1.002,-3.7,-3.1,-19.1,8,79.9,0,0,0,4,28.3,74.9,79.9,60.5,78.6,0,0
0,102.638,102.638,-0.249,-1.137,27,1.002,-3.7,-3.1,-19.1,8,79.9,0,0,0,4,28.3,74.9,79.9,60.5,78.6,0,0
0,102.643,102.643,-0.12,-1.34,27,0.772,-5.2,-10.8,-10,8,78.3,0,0,0,2,30.5,74.1,78.3,53.1,75.9,0,0
0,102.648,102.648,-0.12,-1.34,27,0.772,-5.2,-10.8,-10,8,78.3,0,0,0,2,30.5,74.1,78.3,53.1,75.9,0,0
0,102.653,102.653,-0.12,-1.34,27,0.772,-5.2,-10.8,-10,8,78.3,0,0,0,1,30.5,74.1,78.3,53.1,75.9,0,0
0,102.658,102.658,-0.12,-1.34,27,0.772,-5.2,-10.8,-10,8,78.3,0,0,0,1,30.5,74.1,78.3,53.1,75.9,0,0
0,102.663,102.663,-0.283,-0.973,27,0.906,14.7,-5.2,-15.9,8,77.6,0,0,0,-2,32.8,74.9,77.6,53.9,77.2,0,0
0,102.668,102.668,-0.283,-0.973,27,0.906,14.7,-5.2,-15.9,8,77.6,0,0,0,-2,32.8,74.9,77.6,53.9,77.2,0,0
0,102.673,102.673,-0.283,-0.973,27,0.906,14.7,-5.2,-15.9,8,77.6,0,0,0,-4,32.8,74.9,77.6,53.9,77.2,0,0
0,102.678,102.678,-0.283,-0.973,27,0.906,14.7,-5.2,-15.9,8,77.6,0,0,0,-4,32.8,74.9,77.6,53.9,77.2,0,0
0,102.683,102.683,-0.143,-1.293,27,0.785,5.7,-3.6,-14.5,8,76.7,0,0,0,-5,32.9,74.9,76.7,74.6,75.7,0,0
0,102.688,102.688,-0.143,-1.293,27,0.785,5.7,-3.6,-14.5,8,76.7,0,0,0,-5,32.9,74.9,76.7,74.6,75.7,0,0
0,102.693,102.693,-0.143,-1.293,27,0.785,5.7,-3.6,-14.5,8,76.7,0,0,0,-6,32.9,74.9,76.7,74.6,75.7,0,0
0,102.698,102.698,-0.143,-1.293,27,0.785,5.7,-3.6,-14.5,8,76.7,0,0,0,-6,32.9,74.9,76.7,74.6,75.7,0,0
0,102.703,102.703,0.491,-1.534,27,0.959,-4.2,-20.3,14.1,8,74.2,0,0,0,-8,32.4,74.4,74.2,69.6,74.8,0,0
0,102.708,102.708,0.491,-1.534,27,0.959,-4.2,-20.3,14.1,8,74.2,0,0,0,-8,32.4,74.4,74.2,69.6,74.8,0,0
0,102.713,102.713,0.491,-1.534,27,0.959,-4.2,-20.3,14.1,8,74.2,0,0,0,-9,32.4,74.4,74.2,69.6,74.8,0,0
0,102.718,102.718,0.491,-1.534,27,0.959,-4.2,-20.3,14.1,8,74.2,0,0,0,-9,32.4,74.4,74.2,69.6,74.8,0,0
0,102.723,102.723,0.328,-1.746,27,0.708,-3.8,-7.3,10,8,73.5,0,0,0,-9,29.1,73.5,73.5,69.8,73.6,0,0
0,102.728,102.728,0.328,-1.746,27,0.708,-3.8,-7.3,10,8,73.5,0,0,0,-9,29.1,73.5,73.5,69.8,73.6,0,0
0,102.733,102.733,0.328,-1.746,27,0.708,-3.8,-7.3,10,8,73.5,0,0,0,-10,29.1,73.5,73.5,69.8,73.6,0,0
0,102.738,102.738,0.328,-1.746,27,0.708,-3.8,-7.3,10,8,73.5,0,0,0,-10,29.1,73.5,73.5,69.8,73.6,0,0
0,102.743,102.743,0.287,-1.567,27,0.895,2.6,-1.7,4.6,8,71.5,0,0,0,-10,26.6,73.6,71.5,71.2,71.2,0,0
0,102.748,102.748,0.287,-1.567,27,0.895,2.6,-1.7,4.6,8,71.5,0,0,0,-10,26.6,73.6,71.5,71.2,71.2,0,0
0,102.753,102.753,0.287,-1.567,27,0.895,2.6,-1.7,4.6,8,71.5,0,0,0,-11,26.6,73.6,71.5,71.2,71.2,0,0
0,102.758,102.758,0.287,-1.567,27,0.895,2.6,-1.7,4.6,8,71.5,0,0,0,-11,26.6,73.6,71.5,71.2,71.2,0,0
0,102.763,102.763,0.739,-1.284,27,1.001,0.8,-17,34.5,8,71.7,0,0,0,-11,30.7,73.6,71.7,70.5,70.5,0,0
0,102.768,102.768,0.739,-1.284,27,1.001,0.8,-17,34.5,8,71.7,0,0,0,-11,30.7,73.6,71.7,70.5,70.5,0,0
0,102.773,102.773,0.739,-1.284,27,1.001,0.8,-17,34.5,8,71.7,0,0,0,-11,30.7,73.6,71.7,70.5,70.5,0,0
0,102.778,102.778,0.739,-1.284,27,1.001,0.8,-17,34.5,8,71.7,0,0,0,-11,30.7,73.6,71.7,70.5,70.5,0,0
0,102.783,102.783,0.58,-1.364,27,0.577,-10.5,0.9,24.3,8,68.5,0,0,0,-11,36.4,72.4,68.5,70.4,67.2,0,0
0,102.788,102.788,0.58,-1.364,27,0.577,-10.5,0.9,24.3,8,68.5,0,0,0,-11,36.4,72.4,68.5,70.4,67.2,0,0
0,102.793,102.793,0.58,-1.364,27,0.577,-10.5,0.9,24.3,8,68.5,0,0,0,-11,36.4,72.4,68.5,70.4,67.2,0,0
0,102.798,102.798,0.58,-1.364,27,0.577,-10.5,0.9,24.3,8,68.5,0,0,0,-11,36.4,72.4,68.5,70.4,67.2,0,0
0,102.803,102.803,0.773,-1.371,27,0.704,0.6,-6.6,17.6,8,67.1,0,0,0,-11,36.6,72,67.1,69.5,63,0,0
0,102.808,102.808,0.773,-1.371,27,0.704,0.6,-6.6,17.6,8,67.1,0,0,0,-11,36.6,72,67.1,69.5,63,0,0
0,102.813,102.813,0.773,-1.371,27,0.704,0.6,-6.6,17.6,8,67.1,0,0,0,-11,36.6,72,67.1,69.5,63,0,0
0,102.818,102.818,0.773,-1.371,27,0.704,0.6,-6.6,17.6,8,67.1,0,0,0,-11,36.6,72,67.1,69.5,63,0,0
0,102.823,102.823,1.15,-0.895,27,0.931,13.4,-8,52.6,8,66.4,0,0,0,-10,35.8,71.5,66.4,70.7,65.7,0,0
0,102.828,102.828,1.15,-0.895,27,0.931,13.4,-8,52.6,8,66.4,0,0,0,-10,35.8,71.5,66.4,70.7,65.7,0,0
0,102.833,102.833,1.15,-0.895,27,0.931,13.4,-8,52.6,8,66.4,0,0,0,-10,35.8,71.5,66.4,70.7,65.7,0,0
0,102.838,102.838,1.15,-0.895,27,0.931,13.4,-8,52.6,8,66.4,0,0,0,-10,35.8,71.5,66.4,70.7,65.7,0,0
0,102.843,102.843,1.194,-0.51,27,0.921,7.9,-13.4,21.2,8,65.7,0,0,0,-8,35.7,71.4,65.7,71.7,73.5,0,0
0,102.848,102.848,1.194,-0.51,27,0.921,7.9,-13.4,21.2,8,65.7,0,0,0,-8,35.7,71.4,65.7,71.7,73.5,0,0
0,102.853,102.853,1.194,-0.51,27,0.921,7.9,-13.4,21.2,8,65.7,0,0,0,-7,35.7,71.4,65.7,71.7,73.5,0,0
0,102.858,102.858,1.194,-0.51,27,0.921,7.9,-13.4,21.2,8,65.7,0,0,0,-7,35.7,71.4,65.7,71.7,73.5,0,0
0,102.863,102.863,0.74,-0.853,27,0.921,7.5,3.2,16.2,8,63.4,0,0,0,-6,34,70.5,63.4,70.8,70.5,0,0
0,102.868,102.868,0.74,-0.853,27,0.921,7.5,3.2,16.2,8,63.4,0,0,0,-6,34,70.5,63.4,70.8,70.5,0,0
0,102.873,102.873,0.74,-0.853,27,0.921,7.5,3.2,16.2,8,63.4,0,0,0,-5,34,70.5,63.4,70.8,70.5,0,0
0,102.878,102.878,0.74,-0.853,27,0.921,7.5,3.2,16.2,8,63.4,0,0,0,-5,34,70.5,63.4,70.8,70.5,0,0
0,102.883,102.883,0.956,-1.195,27,0.72,-8.2,-6.9,22.6,8,62,0,0,0,-4,27,69.2,62,69.5,68.3,0,0
0,102.888,102.888,0.956,-1.195,27,0.72,-8.2,-6.9,22.6,8,62,0,0,0,-4,27,69.2,62,69.5,68.3,0,0
0,102.893,102.893,0.956,-1.195,27,0.72,-8.2,-6.9,22.6,8,62,0,0,0,-3,27,69.2,62,69.5,68.3,0,0
0,102.898,102.898,0.956,-1.195,27,0.72,-8.2,-6.9,22.6,8,62,0,0,0,-3,27,69.2,62,69.5,68.3,0,0
0,102.903,102.903,1.009,-1.12,27,0.833,11.5,-0.4,7.3,8,60.3,0,0,0,-2,23,67.9,60.3,67.6,67.5,0,0
0,102.908,102.908,1.009,-1.12,27,0.833,11.5,-0.4,7.3,8,60.3,0,0,0,-2,23,67.9,60.3,67.6,67.5,0,0
0,102.913,102.913,1.009,-1.12,27,0.833,11.5,-0.4,7.3,8,60.3,0,0,0,-2,23,67.9,60.3,67.6,67.5,0,0
0,102.918,102.918,1.009,-1.12,27,0.833,11.5,-0.4,7.3,8,60.3,0,0,0,-2,23,67.9,60.3,67.6,67.5,0,0
0,102.923,102.923,0.766,-1.206,27,0.724,-14.5,8.5,-12.2,8,61.2,0,0,0,-2,27.2,67.2,61.2,67,67,0,0
0,102.928,102.928,0.766,-1.206,27,0.724,-14.5,8.5,-12.2,8,61.2,0,0,0,-2,27.2,67.2,61.2,67,67,0,0
0,102.933,102.933,0.766,-1.206,27,0.724,-14.5,8.5,-12.2,8,61.2,0,0,0,-1,27.2,67.2,61.2,67,67,0,0
0,102.938,102.938,0.766,-1.206,27,0.724,-14.5,8.5,-12.2,8,61.2,0,0,0,-1,27.2,67.2,61.2,67,67,0,0
0,102.943,102.943,0.832,-1.076,27,0.786,-6.6,8.2,5.8,8,63.1,0,0,0,-1,30.9,66.5,63.1,65.7,66.1,0,0
0,102.948,102.948,0.832,-1.076,27,0.786,-6.6,8.2,5.8,8,63.1,0,0,0,-1,30.9,66.5,63.1,65.7,66.1,0,0
0,102.953,102.953,0.832,-1.076,27,0.786,-6.6,8.2,5.8,8,63.1,0,0,0,0,30.9,66.5,63.1,65.7,66.1,0,0
0,102.958,102.958,0.832,-1.076,27,0.786,-6.6,8.2,5.8,8,63.1,0,0,0,0,30.9,66.5,63.1,65.7,66.1,0,0
0,102.963,102.963,0.893,-0.957,27,0.78,2.3,4.5,0,8,63.6,0,0,0,0,31,65.5,63.6,65.4,65.8,0,0
0,102.968,102.968,0.893,-0.957,27,0.78,2.3,4.5,0,8,63.6,0,0,0,0,31,65.5,63.6,65.4,65.8,0,0
0,102.973,102.973,0.893,-0.957,27,0.78,2.3,4.5,0,8,63.6,0,0,0,1,31,65.5,63.6,65.4,65.8,0,0
0,102.978,102.978,0.893,-0.957,27,0.78,2.3,4.5,0,8,63.6,0,0,0,1,31,65.5,63.6,65.4,65.8,0,0
0,102.983,102.983,0.707,-0.85,27,0.788,-2.6,9.8,-4.6,8,64.3,0,0,0,1,33.4,65.2,64.3,64.5,65,0,0
0,102.988,102.988,0.707,-0.85,27,0.788,-2.6,9.8,-4.6,8,64.3,0,0,0,1,33.4,65.2,64.3,64.5,65,0,0
0,102.993,102.993,0.707,-0.85,27,0.788,-2.6,9.8,-4.6,8,64.3,0,0,0,1,33.4,65.2,64.3,64.5,65,0,0
0,102.998,102.998,0.707,-0.85,27,0.788,-2.6,9.8,-4.6,8,64.3,0,0,0,1,33.4,65.2,64.3,64.5,65,0,0
0,103.003,103.003,0.587,-0.949,27,0.697,-2.4,0.7,1.8,8,63.9,0,0,0,1,37,64.9,63.9,64.2,64.3,0,0
0,103.008,103.008,0.587,-0.949,27,0.697,-2.4,0.7,1.8,8,63.9,0,0,0,1,37,64.9,63.9,64.2,64.3,0,0
0,103.013,103.013,0.587,-0.949,27,0.697,-2.4,0.7,1.8,8,63.9,0,0,0,1,37,64.9,63.9,64.2,64.3,0,0
0,103.018,103.018,0.587,-0.949,27,0.697,-2.4,0.7,1.8,8,63.9,0,0,0,1,37,64.9,63.9,64.2,64.3,0,0
0,103.023,103.023,0.497,-1.282,27,0.846,-1.3,5,1.7,8,62.6,0,0,0,1,37.7,63.9,62.6,63.3,63.6,0,0
0,103.028,103.028,0.497,-1.282,27,0.846,-1.3,5,1.7,8,62.6,0,0,0,1,37.7,63.9,62.6,63.3,63.6,0,0
0,103.033,103.033,0.497,-1.282,27,0.846,-1.3,5,1.7,8,62.6,0,0,0,1,37.7,63.9,62.6,63.3,63.6,0,0
0,103.038,103.038,0.497,-1.282,27,0.846,-1.3,5,1.7,8,62.6,0,0,0,1,37.7,63.9,62.6,63.3,63.6,0,0
0,103.043,103.043,0.5,-1.146,27,0.88,3.6,2.7,3.5,8,61.7,0,0,0,1,37.6,63,61.7,63,62.6,0,0
0,103.048,103.048,0.5,-1.146,27,0.88,3.6,2.7,3.5,8,61.7,0,0,0,1,37.6,63,61.7,63,62.6,0,0
0,103.053,103.053,0.5,-1.146,27,0.88,3.6,2.7,3.5,8,61.7,0,0,0,1,37.6,63,61.7,63,62.6,0,0
0,103.058,103.058,0.5,-1.146,27,0.88,3.6,2.7,3.5,8,61.7,0,0,0,1,37.6,63,61.7,63,62.6,0,0
0,103.063,103.063,0.739,-1.081,27,1.034,1.2,1,5.9,8,61.7,0,0,0,1,37.3,62.1,61.7,62.2,62.6,0,0
0,103.068,103.068,0.739,-1.081,27,1.034,1.2,1,5.9,8,61.7,0,0,0,1,37.3,62.1,61.7,62.2,62.6,0,0
0,103.073,103.073,0.739,-1.081,27,1.034,1.2,1,5.9,8,61.7,0,0,0,1,37.3,62.1,61.7,62.2,62.6,0,0
0,103.078,103.078,0.739,-1.081,27,1.034,1.2,1,5.9,8,61.7,0,0,0,1,37.3,62.1,61.7,62.2,62.6,0,0
0,103.083,103.083,0.559,-1.01,27,0.842,-0.4,2.9,-0.7,8,60.9,0,0,0,1,36.5,62,60.9,62.2,61.9,0,0
0,103.088,103.088,0.559,-1.01,27,0.842,-0.4,2.9,-0.7,8,60.9,0,0,0,1,36.5,62,60.9,62.2,61.9,0,0
0,103.093,103.093,0.559,-1.01,27,0.842,-0.4,2.9,-0.7,8,60.9,0,0,0,0,36.5,62,60.9,62.2,61.9,0,0
0,103.098,103.098,0.559,-1.01,27,0.842,-0.4,2.9,-0.7,8,60.9,0,0,0,0,36.5,62,60.9,62.2,61.9,0,0
0,103.103,103.103,0.418,-1.076,27,0.741,-2.4,3.4,-0.3,8,59.1,0,0,0,-1,35.8,60.8,59.1,61.3,61.2,0,0
0,103.108,103.108,0.418,-1.076,27,0.741,-2.4,3.4,-0.3,8,59.1,0,0,0,-1,35.8,60.8,59.1,61.3,61.2,0,0
0,103.113,103.113,0.418,-1.076,27,0.741,-2.4,3.4,-0.3,8,59.1,0,0,0,-2,35.8,60.8,59.1,61.3,61.2,0,0
0,103.118,103.118,0.418,-1.076,27,0.741,-2.4,3.4,-0.3,8,59.1,0,0,0,-2,35.8,60.8,59.1,61.3,61.2,0,0
0,103.123,103.123,0.709,-1.081,27,0.942,-1,-1.4,6.3,8,59.3,0,0,0,-2,35.5,60.1,59.3,60.6,60.4,0,0
0,103.128,103.128,0.709,-1.081,27,0.942,-1,-1.4,6.3,8,59.3,0,0,0,-2,35.5,60.1,59.3,60.6,60.4,0,0
0,103.133,103.133,0.709,-1.081,27,0.942,-1,-1.4,6.3,8,59.3,0,0,0,-2,35.5,60.1,59.3,60.6,60.4,0,0
0,103.138,103.138,0.709,-1.081,27,0.942,-1,-1.4,6.3,8,59.3,0,0,0,-2,35.5,60.1,59.3,60.6,60.4,0,0
0,103.143,103.143,0.689,-0.962,27,0.919,5.1,0,2.8,8,58,0,0,0,-3,34.7,59.3,58,59.6,60.2,0,0
0,103.148,103.148,0.689,-0.962,27,0.919,5.1,0,2.8,8,58,0,0,0,-3,34.7,59.3,58,59.6,60.2,0,0
0,103.153,103.153,0.689,-0.962,27,0.919,5.1,0,2.8,8,58,0,0,0,-4,34.7,59.3,58,59.6,60.2,0,0
0,103.158,103.158,0.689,-0.962,27,0.919,5.1,0,2.8,8,58,0,0,0,-4,34.7,59.3,58,59.6,60.2,0,0
0,103.163,103.163,0.568,-1.028,27,0.746,-1.4,-2.6,1.1,8,56.5,0,0,0,-5,33.5,59.4,56.5,59.8,59.8,0,0
0,103.168,103.168,0.568,-1.028,27,0.746,-1.4,-2.6,1.1,8,56.5,0,0,0,-5,33.5,59.4,56.5,59.8,59.8,0,0
0,103.173,103.173,0.568,-1.028,27,0.746,-1.4,-2.6,1.1,20,56.5,0,0,0,-5,33.5,59.4,56.5,59.8,59.8,0,0
0,103.178,103.178,0.568,-1.028,27,0.746,-1.4,-2.6,1.1,20,56.5,0,0,0,-5,33.5,59.4,56.5,59.8,59.8,0,0
0,103.183,103.183,0.548,-1.062,27,0.793,-1.2,1.2,6.5,8,56,0,0,0,-6,32.9,58.7,56,58.8,58.6,0,0
0,103.188,103.188,0.548,-1.062,27,0.793,-1.2,1.2,6.5,8,56,0,0,0,-6,32.9,58.7,56,58.8,58.6,0,0
0,103.193,103.193,0.548,-1.062,27,0.793,-1.2,1.2,6.5,8,56,0,0,0,-6,32.9,58.7,56,58.8,58.6,0,0
0,103.198,103.198,0.548,-1.062,27,0.793,-1.2,1.2,6.5,8,56,0,0,0,-6,32.9,58.7,56,58.8,58.6,0,0
0,103.203,103.203,0.656,-1.138,27,0.765,2.8,-0.4,6.3,8,53.9,0,0,0,-6,32.6,57.8,53.9,58.2,58.2,0,0
0,103.208,103.208,0.656,-1.138,27,0.765,2.8,-0.4,6.3,8,53.9,0,0,0,-6,32.6,57.8,53.9,58.2,58.2,0,0
0,103.213,103.213,0.656,-1.138,27,0.765,2.8,-0.4,6.3,8,53.9,0,0,0,-6,32.6,57.8,53.9,58.2,58.2,0,0
0,103.218,103.218,0.656,-1.138,27,0.765,2.8,-0.4,6.3,8,53.9,0,0,0,-6,32.6,57.8,53.9,58.2,58.2,0,0
0,103.223,103.223,0.772,-1.139,27,0.878,-0.2,0.3,8.1,8,54.3,0,0,0,-4,32,57.7,54.3,57.7,57.7,0,0
0,103.228,103.228,0.772,-1.139,27,0.878,-0.2,0.3,8.1,8,54.3,0,0,0,-4,32,57.7,54.3,57.7,57.7,0,0
0,103.233,103.233,0.772,-1.139,27,0.878,-0.2,0.3,8.1,8,54.3,0,0,0,-5,32,57.7,54.3,57.7,57.7,0,0
0,103.238,103.238,0.772,-1.139,27,0.878,-0.2,0.3,8.1,8,54.3,0,0,0,-5,32,57.7,54.3,57.7,57.7,0,0
0,103.243,103.243,0.774,-0.98,27,0.887,0,-1.5,7.5,8,54.5,0,0,0,-5,31.7,57.1,54.5,57.1,56.9,0,0
0,103.248,103.248,0.774,-0.98,27,0.887,0,-1.5,7.5,8,54.5,0,0,0,-5,31.7,57.1,54.5,57.1,56.9,0,0
0,103.253,103.253,0.774,-0.98,27,0.887,0,-1.5,7.5,8,54.5,0,0,0,-5,31.7,57.1,54.5,57.1,56.9,0,0
0,103.258,103.258,0.774,-0.98,27,0.887,0,-1.5,7.5,8,54.5,0,0,0,-5,31.7,57.1,54.5,57.1,56.9,0,0
